title,price,rating
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",£13.61,Five
Princess Between Worlds (Wide-Awake Princess #5),£13.34,Five
"Pop Gun War, Volume 1: Gift",£18.97,One
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",£36.28,Two
Patience,£10.16,Three
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",£15.44,Four
orange: The Complete Collection 1 (orange: The Complete Collection #1),£48.41,One
Online Marketing for Busy Authors: A Step-By-Step Guide,£46.35,One
On a Midnight Clear,£14.07,Three
Obsidian (Lux #1),£14.86,Two
My Paris Kitchen: Recipes and Stories,£33.37,Two
Masks and Shadows,£56.40,Two
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",£14.02,Four
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",£46.91,Two
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",£45.61,Three
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),£19.92,Two
"Layered: Baking, Building, and Styling Spectacular Cakes",£40.11,One
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),£53.90,Two
Join,£35.67,Five
In the Country We Love: My Family Divided,£22.00,Four
